SlabID,Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,CompressiveStrength
533289,500,0,0,200,0,1125,613,90,47.22
111512,264.5,111,86.5,195.5,5.9,832.6,790.4,28,41.54
259561,288,192,0,192,0,932,717.8,7,23.52
744115,480,0,0,192,0,936,721,90,54.28
401201,331,0,0,192,0,978,825,360,41.24
395482,152.7,144.7,0,178.1,8,999.7,822.2,28,19.01
537608,362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
109386,162,214,164,202,10,820,680,28,30.65
634321,229.7,0,118.2,195.2,6.1,1028.1,757.6,56,31.35
804109,427.5,47.5,0,228,0,932,594,270,43.01
295179,218.9,0,124.1,158.5,11.3,1078.7,794.9,100,46.23
273124,339,0,0,197,0,968,781,14,27.04
729012,295.8,0,0,185.7,0,1091.4,769.3,7,14.84
270374,469,117.2,0,137.8,32.2,852.1,840.5,56,69.3
556102,288,192,0,192,0,932,717.8,90,50.53
898238,318,0,126,210,6,861,737,28,40.06
626431,284,15,141,179,5.5,842,801,7,24.13
144110,136,196,98,199,6,847,783,28,26.97
997891,475,118.8,0,181.1,8.9,852.1,781.5,91,74.19
226598,380,0,0,228,0,932,670,270,53.3
857928,212.6,0,100.4,159.4,10.4,1146.8,903.8,3,13.33
222015,375,93.8,0,126.6,23.4,852.1,992.6,28,56.7
566527,405,0,0,175,0,1120,695,28,52.3
873666,304,76,0,228,0,932,670,270,54.38
477356,382,0,0,185,0,1047,739,28,37.42
580763,397,17.2,158,167,20.8,967,633,28,55.65
656230,387,20,94,157,11.6,938,845,7,41.67
971229,359,19,141,154,10.9,942,801,56,68.75
552202,350,0,0,203,0,974,775,56,29.98
549676,310,0,0,192,0,970,850,90,34.68
483685,331,0,0,192,0,1025,821,3,14.31
120630,401.8,94.7,0,147.4,11.4,946.8,852.1,28,68.5
751510,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15
541868,162,207,172,216,10,822,638,28,39.84
389120,531.3,0,0,141.8,28.2,852.1,893.7,3,41.3
792662,108.3,162.4,0,203.5,0,938.2,849,28,20.59
429259,254,0,0,198,0,968,863,365,29.79
676875,252.5,0,0,185.7,0,1111.6,784.3,7,11.48
805883,186.2,124.1,0,185.7,0,1083.4,764.3,7,8
738808,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95
788313,144.8,0,133.6,180.8,11.1,979.5,811.5,28,13.2
235209,332.5,142.5,0,228,0,932,594,28,33.02
926074,255,99,77,189,6,919,749,28,33.8
268036,149,153,194,192,8,935,623,28,24.58
567218,277,117,91,191,7,946,666,28,43.57
130596,230,0,118.3,195.5,4.6,1029.4,758.6,14,20.08
507843,236,157,0,192,0,972.6,749.1,90,47.78
930360,250.2,166.8,0,203.5,0,977.6,694.1,7,19.35
628240,321,164,0,190,5,870,774,28,57.21
559389,250,180,95,159,9.5,860,800,28,67.87
427005,380,95,0,228,0,932,594,90,40.56
624126,349,0,0,192,0,1047,806,180,41.05
245251,350,0,0,203,0,974,775,7,18.13
292464,275.1,0,121.4,159.5,9.9,1053.6,777.5,14,38.77
250712,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66
979014,220.8,147.2,0,185.7,0,1055,744.3,28,25.75
727970,314,0,113,170,10,925,783,28,38.46
738032,286.3,200.9,0,144.7,11.2,1004.6,803.7,56,72.99
151898,304.8,0,99.6,196,9.8,959.4,705.2,28,30.12
898621,376,0,0,214.6,0,1003.5,762.4,14,25.62
233536,425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
614039,156,243,0,180,11,1022,698,28,37.36
880462,255.3,98.8,77,188.6,6.5,919,749.3,28,33.8
538781,310,0,0,192,0,1012,830,7,17.24
348852,337.9,189,0,174.9,9.5,944.7,755.8,7,35.1
180136,446,24,79,162,11.6,967,712,3,23.35
351562,203.5,305.3,0,203.5,0,963.4,630,90,51.86
441711,500,0,0,140,4,966,853,28,67.57
915234,212.1,0,121.6,180.3,5.7,1057.6,779.3,28,24.9
638872,252,0,0,185,0,1111,784,28,19.69
745205,178,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
582140,230,0,118.3,195.5,4.6,1029.4,758.6,28,24.48
821619,475,0,0,162,9.5,1044,662,28,58.52
417386,362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
434087,212.5,0,100.4,159.3,8.7,1007.8,903.6,28,31.64
372105,173,116,0,192,0,946.8,856.8,90,32.1
585519,425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
239742,349,0,0,192,0,1056,809,90,40.66
166578,251.8,0,99.9,146.1,12.4,1006,899.8,28,33.94
954465,425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
802600,210.7,316.1,0,185.7,0,977,689.3,28,37.81
823225,342,38,0,228,0,932,670,365,56.14
763557,321.3,164.2,0,190.5,4.6,870,774,28,57.22
387044,322,0,0,203,0,974,800,14,20.77
325526,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
359242,333,0,0,192,0,931.2,842.6,90,41.68
548380,313.3,262.2,0,175.5,8.6,1046.9,611.8,91,66.6
715389,475,0,0,228,0,932,594,7,38.6
717340,331,0,0,192,0,978,825,7,16.26
109146,331,0,0,192,0,978,825,28,31.45
672504,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
803678,181.9,272.8,0,185.7,0,1012.4,714.3,7,12.37
973901,252.3,0,98.8,146.3,14.2,987.8,889,3,21.78
629205,491,26,123,201,3.9,822,699,3,29.55
640082,229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36
491246,295.8,0,0,185.7,0,1091.4,769.3,28,25.22
166860,284,15,141,179,5.5,842,801,28,43.73
652803,252,0,0,186,0,1111,784,7,11.47
162248,525,0,0,189,0,1125,613,7,42.42
674093,275,0,0,183,0,1088,808,28,24.5
251272,170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73
112881,379.5,151.2,0,153.9,15.9,1134.3,605,91,56.5
635705,183.9,122.6,0,203.5,0,959.2,800,28,24.05
466307,170.3,155.5,0,185.7,0,1026.6,724.3,28,25.73
702277,251.4,0,118.3,188.5,5.8,1028.4,757.7,3,17.22
882593,310,0,0,192,0,1012,830,120,38.7
601237,150,236.8,0,173.8,11.9,1069.3,674.8,28,37.43
455958,116,173,0,192,0,909.8,891.9,28,22.35
195418,168,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
801228,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2
150363,313,145,0,178,8,1002,689,28,41.05
511896,133,200,0,192,0,927.4,839.2,28,27.87
467681,491,26,123,201,3.9,822,699,7,37.92
633269,277.1,0,97.4,160.6,11.8,973.9,875.6,28,48.28
384699,254,0,0,198,0,968,863,180,27.63
666302,277,0,0,191,0,968,856,3,11.36
430741,213.5,0,174.2,154.6,11.7,1052.3,775.5,56,51.43
476960,362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
245647,318.8,212.5,0,155.7,14.3,852.1,880.4,3,25.2
252873,307,0,0,193,0,968,812,28,27.53
810678,297.2,0,117.5,174.8,9.5,1022.8,753.5,100,56.74
948588,290.4,0,96.2,168.1,9.4,961.2,865,28,34.74
935623,480,0,0,192,0,936.2,712.2,28,43.94
421825,251.4,0,118.3,192.9,5.8,1043.6,754.3,28,33.27
128661,159,209,161,201,7,848,669,28,30.88
766974,102,153,0,192,0,887,942,28,17.28
210065,349,0,0,192,0,1047,806,7,18.13
547014,213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.08
963352,349,0,0,192,0,1047,806.9,3,15.05
776618,251.4,0,118.3,188.5,6.4,1028.4,757.7,28,32.66
743390,236,0,0,194,0,968,885,90,21.95
586764,173,116,0,192,0,946.8,856.8,7,11.39
816162,349,0,0,192,0,1047,806,3,14.99
694821,165,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39
731427,168,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75
704139,287,121,94,188,9,904,696,28,41.94
231228,475,118.8,0,181.1,8.9,852.1,781.5,28,68.3
245855,362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
504882,376,0,0,214.6,0,1003.5,762.4,56,36.3
409857,277,0,0,191,0,968,856,360,33.7
164426,540,0,0,173,0,1125,613,3,41.64
745967,339,0,0,185,0,1060,754,28,31.65
159282,286.3,200.9,0,144.7,11.2,1004.6,803.7,91,76.8
959424,331,0,0,192,0,978,825,180,39
256026,255,0,0,192,0,889.8,945,90,21.86
886591,250.2,166.8,0,203.5,0,977.6,694.1,90,47.71
904994,380,0,0,228,0,932,670,180,53.1
250318,446,24,79,162,11.6,967,712,56,61.07
171917,500,0,0,200,0,1125,613,14,36.94
545114,193.5,290.2,0,185.7,0,998.2,704.3,28,32.63
310927,446,24,79,162,11.6,967,712,28,51.02
755272,393,0,0,192,0,940,758,3,19.11
868320,254,0,0,198,0,968,863,3,9.31
707512,315,137,0,145,5.9,1130,745,28,81.75
795130,145.4,0,178.9,201.7,7.8,824,868.7,28,10.54
223391,132,207,161,179,5,867,736,28,33.3
516586,213.5,0,174.2,154.6,11.7,1052.3,775.5,28,45.94
506150,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77
560800,289,0,0,192,0,913.2,895.3,3,11.65
297677,173,116,0,192,0,946.8,856.8,28,24.28
426424,289,133.7,0,194.9,5.5,924.1,760.1,28,46.25
553709,425,106.3,0,153.5,16.5,852.1,887.1,3,33.4
253756,190.7,0,125.4,162.1,7.8,1090,804,56,35.34
602587,296,0,106.7,221.4,10.5,819.2,778.4,28,31.42
359727,475,0,59,142,1.9,1098,641,28,57.23
731660,381.4,0,0,185.7,0,1104.6,784.3,7,14.54
651707,339,0,0,185,0,1069,754,7,21.16
799866,203.5,135.7,0,185.7,0,1076.2,759.3,28,22.63
695882,255.5,170.3,0,185.7,0,1026.6,724.3,7,17.24
715493,375,93.8,0,126.6,23.4,852.1,992.6,3,29
350454,469,117.2,0,137.8,32.2,852.1,840.5,28,66.9
405060,355.9,0,141.6,193.3,11,801.4,778.4,28,40.87
201362,212.1,0,121.6,180.3,5.7,1057.6,779.3,3,12.47
777809,108.3,162.4,0,203.5,0,938.2,849,90,29.23
